,Close
2021-05-04,109.28756
2021-05-05,109.96745
2021-05-06,109.3746
2021-05-07,110.80553
2021-05-10,110.103485
2021-05-11,109.664795
2021-05-12,111.96577
2021-05-13,111.680664
2021-05-14,111.616425
2021-05-17,114.23785
2021-05-18,115.021194
2021-05-19,114.09043
2021-05-20,116.4687
2021-05-21,118.76005
2021-05-24,115.90341
2021-05-25,118.72862
2021-05-26,118.560196
2021-05-27,119.63405
2021-05-28,121.55264
2021-05-31,121.66695
2021-06-01,122.76994
2021-06-02,123.92674
2021-06-03,124.4544
2021-06-04,127.00036
2021-06-07,127.70557
2021-06-08,129.1111
2021-06-09,128.81514
2021-06-10,130.54955
2021-06-11,130.45103
2021-06-14,131.55939
